tweet_id,favorites,user_followers,user_favourites,date_time
697596423848730625,2772,9326889,147183,2016-02-11 01:42:02
697575480820686848,1884,9326889,147183,2016-02-11 00:18:49
697516214579523584,1879,9326889,147183,2016-02-10 20:23:19
697482927769255936,2234,9326889,147183,2016-02-10 18:11:03
697463031882764288,3165,9326889,147183,2016-02-10 16:51:59
697270446429966336,4341,9326889,147183,2016-02-10 04:06:43
697259378236399616,3041,9326889,147183,2016-02-10 03:22:44
697255105972801536,2848,9326889,147183,2016-02-10 03:05:46
697242256848379904,2325,9326889,147183,2016-02-10 02:14:42
696900204696625153,2917,9326889,147183,2016-02-09 03:35:31
696894894812565505,2168,9326889,147183,2016-02-09 03:14:25
696886256886657024,4446,9326889,147183,2016-02-09 02:40:05
696877980375769088,2259,9326889,147183,2016-02-09 02:07:12
696754882863349760,1373,9326889,147183,2016-02-08 17:58:03
696744641916489729,1891,9326889,147183,2016-02-08 17:17:22
696713835009417216,2177,9327275,147182,2016-02-08 15:14:57
696518437233913856,3632,9326889,147183,2016-02-08 02:18:30
696490539101908992,1136,9326889,147183,2016-02-08 00:27:39
696488710901260288,2308,9326889,147183,2016-02-08 00:20:23
696405997980676096,2923,9326889,147183,2016-02-07 18:51:43
696100768806522880,1776,9326889,147183,2016-02-06 22:38:50
695816827381944320,2758,9326889,147183,2016-02-06 03:50:33
695794761660297217,2917,9326889,147183,2016-02-06 02:22:53
695767669421768709,1710,9326889,147183,2016-02-06 00:35:13
695629776980148225,4200,9326889,147183,2016-02-05 15:27:17
695446424020918272,4090,9326889,147183,2016-02-05 03:18:42
695409464418041856,7985,9326889,147183,2016-02-05 00:51:51
695314793360662529,3336,9326889,147183,2016-02-04 18:35:39
695095422348574720,2452,9326889,147183,2016-02-04 04:03:57
695074328191332352,2611,9326889,147183,2016-02-04 02:40:08
695064344191721472,1481,9326889,147183,2016-02-04 02:00:27
695051054296211456,2430,9326889,147183,2016-02-04 01:07:39
694925794720792577,2495,9326889,147183,2016-02-03 16:49:55
694905863685980160,2534,9326889,147183,2016-02-03 15:30:43
694669722378485760,33011,9326889,147183,2016-02-02 23:52:22
694356675654983680,1387,9326889,147183,2016-02-02 03:08:26
694352839993344000,1881,9326889,147183,2016-02-02 02:53:12
694342028726001664,1460,9326889,147183,2016-02-02 02:10:14
694329668942569472,1818,9326889,147183,2016-02-02 01:21:07
694206574471057408,3814,9326889,147183,2016-02-01 17:11:59
694183373896572928,2707,9327275,147182,2016-02-01 15:39:48
694001791655137281,3141,9326889,147183,2016-02-01 03:38:15
693993230313091072,1731,9326889,147183,2016-02-01 03:04:14
693942351086120961,1622,9326889,147183,2016-01-31 23:42:03
693647888581312512,2477,9327275,147182,2016-01-31 04:11:58
693644216740769793,1265,9326889,147183,2016-01-31 03:57:23
693642232151285760,2349,9326889,147183,2016-01-31 03:49:30
693629975228977152,2260,9326889,147183,2016-01-31 03:00:47
693622659251335168,1420,9326889,147183,2016-01-31 02:31:43
693590843962331137,4658,9326889,147183,2016-01-31 00:25:18
693582294167244802,1516,9326889,147183,2016-01-30 23:51:19
693486665285931008,1626,9326889,147183,2016-01-30 17:31:20
693280720173801472,3084,9326889,147183,2016-01-30 03:52:58
693267061318012928,2199,9326889,147183,2016-01-30 02:58:42
693262851218264065,2045,9326889,147183,2016-01-30 02:41:58
693231807727280129,2652,9326889,147183,2016-01-30 00:38:37
693155686491000832,7262,9326889,147183,2016-01-29 19:36:08
693109034023534592,1563,9326889,147183,2016-01-29 16:30:45
693095443459342336,1701,9326889,147183,2016-01-29 15:36:45
692919143163629568,2497,9326889,147183,2016-01-29 03:56:12
692905862751522816,2237,9326889,147183,2016-01-29 03:03:25
692901601640583168,1616,9326889,147183,2016-01-29 02:46:29
692894228850999298,2084,9326889,147183,2016-01-29 02:17:12
692828166163931137,2659,9326889,147183,2016-01-28 21:54:41
692752401762250755,6278,9326889,147183,2016-01-28 16:53:37
692568918515392513,4031,9326889,147183,2016-01-28 04:44:32
692535307825213440,2903,9326889,147183,2016-01-28 02:30:58
692530551048294401,1700,9326889,147183,2016-01-28 02:12:04
692423280028966913,1366,9326889,147183,2016-01-27 19:05:49
692417313023332352,8649,9326889,147183,2016-01-27 18:42:06
692187005137076224,2333,9326889,147183,2016-01-27 03:26:56
692158366030913536,1972,9326889,147183,2016-01-27 01:33:08
692142790915014657,1509,9326889,147183,2016-01-27 00:31:15
692041934689402880,3122,9326889,147183,2016-01-26 17:50:29
692017291282812928,2672,9326889,147183,2016-01-26 16:12:33
691820333922455552,3651,9326889,147183,2016-01-26 03:09:55
691793053716221953,7482,9326889,147183,2016-01-26 01:21:31
691756958957883396,2602,9326889,147183,2016-01-25 22:58:05
691675652215414786,1796,9326889,147183,2016-01-25 17:35:00
691483041324204033,2199,9326889,147183,2016-01-25 04:49:38
691459709405118465,3726,9326889,147183,2016-01-25 03:16:56
691444869282295808,2435,9326889,147183,2016-01-25 02:17:57
691416866452082688,17840,9326889,147183,2016-01-25 00:26:41
691321916024623104,2384,9326889,147183,2016-01-24 18:09:23
691096613310316544,2760,9326889,147183,2016-01-24 03:14:07
691090071332753408,1606,9326889,147183,2016-01-24 02:48:07
690989312272396288,5450,9326889,147183,2016-01-23 20:07:44
690959652130045952,3315,9326889,147183,2016-01-23 18:09:53
690938899477221376,3772,9326889,147183,2016-01-23 16:47:25
690932576555528194,3027,9326889,147183,2016-01-23 16:22:17
690735892932222976,3499,9326889,147183,2016-01-23 03:20:44
690728923253055490,2002,9326889,147183,2016-01-23 02:53:03
690690673629138944,2152,9326889,147183,2016-01-23 00:21:03
690649993829576704,1200,9326889,147183,2016-01-22 21:39:24
690607260360429569,279,9326889,147183,2016-01-22 18:49:36
690597161306841088,1787,9326889,147183,2016-01-22 18:09:28
690400367696297985,1745,9326889,147183,2016-01-22 05:07:29
690374419777196032,2972,9326889,147183,2016-01-22 03:24:22
690360449368465409,2453,9326889,147183,2016-01-22 02:28:52
690348396616552449,1372,9326889,147183,2016-01-22 01:40:58
690248561355657216,1542,9326889,147183,2016-01-21 19:04:15
690021994562220032,2583,9326889,147183,2016-01-21 04:03:58
690015576308211712,2304,9326889,147183,2016-01-21 03:38:27
690005060500217858,3387,9326889,147183,2016-01-21 02:56:40
689999384604450816,1305,9326889,147183,2016-01-21 02:34:07
689993469801164801,1348,9326889,147183,2016-01-21 02:10:37
689977555533848577,1268,9326889,147183,2016-01-21 01:07:23
689905486972461056,2256,9326889,147183,2016-01-20 20:21:00
689877686181715968,2797,9326889,147183,2016-01-20 18:30:32
689835978131935233,2018,9326889,147183,2016-01-20 15:44:48
689661964914655233,2993,9326889,147183,2016-01-20 04:13:20
689659372465688576,9529,9326889,147183,2016-01-20 04:03:02
689623661272240129,2041,9326889,147183,2016-01-20 01:41:08
689599056876867584,10762,9326889,147183,2016-01-20 00:03:21
689557536375177216,1899,9326889,147183,2016-01-19 21:18:22
689517482558820352,3124,9326889,147183,2016-01-19 18:39:13
689289219123089408,2070,9326889,147183,2016-01-19 03:32:10
689283819090870273,3021,9326889,147183,2016-01-19 03:10:43
689280876073582592,1824,9326889,147183,2016-01-19 02:59:01
689275259254616065,1053,9326890,147183,2016-01-19 02:36:42
689255633275777024,2352,9326890,147183,2016-01-19 01:18:43
689154315265683456,2856,9326890,147183,2016-01-18 18:36:07
689143371370250240,1865,9326890,147183,2016-01-18 17:52:38
688916208532455424,2496,9326890,147183,2016-01-18 02:49:58
688908934925697024,1941,9326890,147183,2016-01-18 02:21:04
688898160958271489,1925,9326890,147183,2016-01-18 01:38:15
688894073864884227,2058,9326890,147183,2016-01-18 01:22:00
688828561667567616,1276,9326890,147183,2016-01-17 21:01:41
688804835492233216,887,9326890,147183,2016-01-17 19:27:24
688789766343622656,2052,9326890,147183,2016-01-17 18:27:32
688547210804498433,2400,9326890,147183,2016-01-17 02:23:42
688519176466644993,2150,9326890,147183,2016-01-17 00:32:18
688385280030670848,8544,9326890,147183,2016-01-16 15:40:14
688211956440801280,2078,9326890,147183,2016-01-16 04:11:31
688179443353796608,1978,9326890,147183,2016-01-16 02:02:19
688116655151435777,2610,9326890,147183,2016-01-15 21:52:49
688064179421470721,1596,9326890,147183,2016-01-15 18:24:18
687841446767013888,5013,9326890,147183,2016-01-15 03:39:15
687826841265172480,2518,9326890,147183,2016-01-15 02:41:12
687818504314159109,2281,9326890,147183,2016-01-15 02:08:05
687807801670897665,2198,9326890,147183,2016-01-15 01:25:33
687732144991551489,1618,9326890,147183,2016-01-14 20:24:55
687704180304273409,2241,9326890,147183,2016-01-14 18:33:48
687664829264453632,1804,9326890,147183,2016-01-14 15:57:26
687494652870668288,1756,9326890,147183,2016-01-14 04:41:12
687480748861947905,1474,9326890,147183,2016-01-14 03:45:57
687476254459715584,1828,9326890,147183,2016-01-14 03:28:06
687460506001633280,1907,9326890,147183,2016-01-14 02:25:31
687399393394311168,1749,9326890,147183,2016-01-13 22:22:41
687317306314240000,18643,9326890,147183,2016-01-13 16:56:30
687312378585812992,4007,9326890,147183,2016-01-13 16:36:55
687127927494963200,4972,9326890,147183,2016-01-13 04:23:58
687124485711986689,2021,9326890,147183,2016-01-13 04:10:18
687109925361856513,5358,9327276,147182,2016-01-13 03:12:26
687102708889812993,2169,9326890,147183,2016-01-13 02:43:46
687096057537363968,2078,9326890,147183,2016-01-13 02:17:20
686947101016735744,7977,9326890,147183,2016-01-12 16:25:26
686760001961103360,3238,9326890,147183,2016-01-12 04:01:58
686749460672679938,3202,9326890,147183,2016-01-12 03:20:05
686730991906516992,3805,9326890,147183,2016-01-12 02:06:41
686683045143953408,2609,9326890,147183,2016-01-11 22:56:10
686618349602762752,3408,9326890,147183,2016-01-11 18:39:05
686606069955735556,1752,9326890,147183,2016-01-11 17:50:18
686394059078897668,1594,9326890,147183,2016-01-11 03:47:50
686386521809772549,3008,9326890,147183,2016-01-11 03:17:53
686377065986265092,2046,9326890,147183,2016-01-11 02:40:19
686358356425093120,1996,9326890,147183,2016-01-11 01:25:58
686286779679375361,3716,9326890,147183,2016-01-10 20:41:33
686050296934563840,2067,9326890,147183,2016-01-10 05:01:51
686035780142297088,1060,9326890,147183,2016-01-10 04:04:10
686034024800862208,2844,9326890,147183,2016-01-10 03:57:12
686007916130873345,2279,9326890,147183,2016-01-10 02:13:27
686003207160610816,1679,9326890,147183,2016-01-10 01:54:44
685973236358713344,1936,9326890,147183,2016-01-09 23:55:38
685943807276412928,1499,9326890,147183,2016-01-09 21:58:42
685906723014619143,6894,9326890,147183,2016-01-09 19:31:20
685681090388975616,1885,9326890,147183,2016-01-09 04:34:45
685667379192414208,2184,9326890,147183,2016-01-09 03:40:16
685663452032069632,2971,9326890,147183,2016-01-09 03:24:40
685641971164143616,2694,9327276,147182,2016-01-09 01:59:19
685547936038666240,30362,9326890,147183,2016-01-08 19:45:39
685532292383666176,2808,9326890,147183,2016-01-08 18:43:29
685325112850124800,8673,9326890,147183,2016-01-08 05:00:14
685321586178670592,2440,9326890,147183,2016-01-08 04:46:13
685315239903100929,3030,9326890,147183,2016-01-08 04:21:00
685307451701334016,1922,9326890,147183,2016-01-08 03:50:03
685268753634967552,2839,9326890,147183,2016-01-08 01:16:17
685198997565345792,2139,9326890,147183,2016-01-07 20:39:06
685169283572338688,3781,9326890,147183,2016-01-07 18:41:01
684969860808454144,2216,9326890,147183,2016-01-07 05:28:35
684959798585110529,6289,9326890,147183,2016-01-07 04:48:36
684940049151070208,2963,9326890,147183,2016-01-07 03:30:07
684926975086034944,3217,9326890,147183,2016-01-07 02:38:10
684914660081053696,3216,9326890,147183,2016-01-07 01:49:14
684902183876321280,1718,9326890,147183,2016-01-07 00:59:40
684880619965411328,1921,9326890,147183,2016-01-06 23:33:58
684830982659280897,32341,9326890,147183,2016-01-06 20:16:44
684800227459624960,2513,9326890,147183,2016-01-06 18:14:31
684594889858887680,8175,9326890,147183,2016-01-06 04:38:35
684588130326986752,3804,9326890,147183,2016-01-06 04:11:43
684567543613382656,2759,9326890,147183,2016-01-06 02:49:55
684538444857667585,2435,9326890,147183,2016-01-06 00:54:18
684481074559381504,3565,9326890,147183,2016-01-05 21:06:19
684460069371654144,1813,9326890,147183,2016-01-05 19:42:51
684241637099323392,7477,9326890,147183,2016-01-05 05:14:53
684225744407494656,1145,9326890,147183,2016-01-05 04:11:44
684222868335505415,3515,9326890,147183,2016-01-05 04:00:18
684200372118904832,1983,9326890,147183,2016-01-05 02:30:55
684195085588783105,1761,9326890,147183,2016-01-05 02:09:54
684188786104872960,3221,9326890,147183,2016-01-05 01:44:52
684177701129875456,1865,9326890,147183,2016-01-05 01:00:50
684147889187209216,2741,9326890,147183,2016-01-04 23:02:22
684122891630342144,1862,9326890,147183,2016-01-04 21:23:02
684097758874210310,3786,9326890,147183,2016-01-04 19:43:10
683857920510050305,3513,9326890,147183,2016-01-04 03:50:08
683852578183077888,1792,9326890,147183,2016-01-04 03:28:54
683849932751646720,2412,9326890,147183,2016-01-04 03:18:23
683834909291606017,2411,9326890,147183,2016-01-04 02:18:42
683828599284170753,2585,9326890,147183,2016-01-04 01:53:37
683773439333797890,3074,9326890,147183,2016-01-03 22:14:26
683742671509258241,5976,9326890,147183,2016-01-03 20:12:10
683515932363329536,6787,9326890,147183,2016-01-03 05:11:12
683498322573824003,2932,9326890,147183,2016-01-03 04:01:13
683481228088049664,2447,9326890,147183,2016-01-03 02:53:17
683462770029932544,2239,9326890,147183,2016-01-03 01:39:57
683449695444799489,3577,9326891,147183,2016-01-03 00:47:59
683391852557561860,7042,9326891,147183,2016-01-02 20:58:09
683357973142474752,2668,9326891,147183,2016-01-02 18:43:31
683142553609318400,2641,9327277,147182,2016-01-02 04:27:31
683111407806746624,3143,9326891,147183,2016-01-02 02:23:45
683098815881154561,1996,9326891,147183,2016-01-02 01:33:43
683078886620553216,1855,9326891,147183,2016-01-02 00:14:32
683030066213818368,1997,9326891,147183,2016-01-01 21:00:32
682962037429899265,33758,9326891,147183,2016-01-01 16:30:13
682808988178739200,1627,9326891,147183,2016-01-01 06:22:03
682788441537560576,2282,9326891,147183,2016-01-01 05:00:24
682750546109968385,1401,9326891,147183,2016-01-01 02:29:49
682697186228989953,1215,9326891,147183,2015-12-31 22:57:47
682662431982772225,2811,9326891,147183,2015-12-31 20:39:41
682638830361513985,1903,9326891,147183,2015-12-31 19:05:54
682429480204398592,3178,9326891,147183,2015-12-31 05:14:01
682406705142087680,6959,9326891,147183,2015-12-31 03:43:31
682393905736888321,2069,9326891,147183,2015-12-31 02:52:40
682389078323662849,1538,9326891,147183,2015-12-31 02:33:29
682303737705140231,2818,9326891,147183,2015-12-30 20:54:22
682259524040966145,3807,9326891,147183,2015-12-30 17:58:40
682242692827447297,2965,9326891,147183,2015-12-30 16:51:48
682088079302213632,16765,9326891,147183,2015-12-30 06:37:25
682059653698686977,4539,9326891,147183,2015-12-30 04:44:28
682047327939461121,2950,9326891,147183,2015-12-30 03:55:29
682032003584274432,6052,9326891,147183,2015-12-30 02:54:35
682003177596559360,2862,9326891,147183,2015-12-30 01:00:03
681981167097122816,2595,9326891,147183,2015-12-29 23:32:35
681891461017812993,2272,9326891,147183,2015-12-29 17:36:07
681694085539872773,11796,9326891,147183,2015-12-29 04:31:49
681679526984871937,1630,9326891,147183,2015-12-29 03:33:58
681654059175129088,2415,9326891,147183,2015-12-29 01:52:46
681610798867845120,1727,9326891,147183,2015-12-28 23:00:52
681579835668455424,3247,9326891,147183,2015-12-28 20:57:50
681523177663676416,13160,9326891,147183,2015-12-28 17:12:42
681340665377193984,1516,9326891,147183,2015-12-28 05:07:27
681339448655802368,8552,9326891,147183,2015-12-28 05:02:37
681320187870711809,2404,9326891,147183,2015-12-28 03:46:05
681302363064414209,3594,9326891,147183,2015-12-28 02:35:15
681297372102656000,2955,9326891,147183,2015-12-28 02:15:26
681281657291280384,2960,9326891,147183,2015-12-28 01:12:59
681261549936340994,1334,9326891,147183,2015-12-27 23:53:05
681242418453299201,1355,9326891,147183,2015-12-27 22:37:04
681231109724700672,2239,9326891,147183,2015-12-27 21:52:07
681193455364796417,3411,9326891,147183,2015-12-27 19:22:30
680970795137544192,2207,9326891,147183,2015-12-27 04:37:44
680959110691590145,4215,9326891,147183,2015-12-27 03:51:18
680940246314430465,2924,9326891,147183,2015-12-27 02:36:20
680934982542561280,1914,9326891,147183,2015-12-27 02:15:25
680913438424612864,2211,9326891,147183,2015-12-27 00:49:49
680889648562991104,1611,9326891,147183,2015-12-26 23:15:17
680836378243002368,3184,9326891,147183,2015-12-26 19:43:36
680805554198020098,1977,9326891,147183,2015-12-26 17:41:07
680801747103793152,2187,9326891,147183,2015-12-26 17:25:59
680798457301471234,2602,9326891,147183,2015-12-26 17:12:55
680609293079592961,2410,9326891,147183,2015-12-26 04:41:15
680583894916304897,3300,9326891,147183,2015-12-26 03:00:19
680497766108381184,3884,9326891,147183,2015-12-25 21:18:05
680494726643068929,1572,9326891,147183,2015-12-25 21:06:00
680473011644985345,2344,9326891,147183,2015-12-25 19:39:43
680440374763077632,1324,9326891,147183,2015-12-25 17:30:01
680221482581123072,1357,9326891,147183,2015-12-25 03:00:14
680206703334408192,2584,9326891,147183,2015-12-25 02:01:30
680191257256136705,1978,9326891,147183,2015-12-25 01:00:07
680176173301628928,3559,9326891,147183,2015-12-25 00:00:11
680161097740095489,2135,9326891,147183,2015-12-24 23:00:17
680145970311643136,3314,9326891,147183,2015-12-24 22:00:10
680130881361686529,2111,9326891,147183,2015-12-24 21:00:12
680115823365742593,2497,9326891,147183,2015-12-24 20:00:22
680100725817409536,3301,9326891,147183,2015-12-24 19:00:23
680085611152338944,11732,9326891,147183,2015-12-24 18:00:19
680070545539371008,2383,9326891,147183,2015-12-24 17:00:27
679877062409191424,1795,9326891,147183,2015-12-24 04:11:37
679872969355714560,2010,9326891,147183,2015-12-24 03:55:21
679862121895714818,2248,9326891,147183,2015-12-24 03:12:15
679854723806179328,2611,9326891,147183,2015-12-24 02:42:51
679844490799091713,2188,9326891,147183,2015-12-24 02:02:12
679828447187857408,33127,9326891,147183,2015-12-24 00:58:27
679777920601223168,2859,9326891,147183,2015-12-23 21:37:40
679736210798047232,1912,9326891,147183,2015-12-23 18:51:56
679729593985699840,1991,9326891,147183,2015-12-23 18:25:38
679722016581222400,1537,9326891,147183,2015-12-23 17:55:32
679530280114372609,4366,9326891,147183,2015-12-23 05:13:38
679527802031484928,2424,9326891,147183,2015-12-23 05:03:47
679511351870550016,3068,9326891,147183,2015-12-23 03:58:25
679503373272485890,2911,9326891,147183,2015-12-23 03:26:43
679475951516934144,1921,9326891,147183,2015-12-23 01:37:45
679462823135686656,29363,9326891,147183,2015-12-23 00:45:35
679405845277462528,2160,9326891,147183,2015-12-22 20:59:10
679158373988876288,19395,9326891,147183,2015-12-22 04:35:49
679148763231985668,2549,9327301,147186,2015-12-22 03:57:37
679132435750195208,2702,9326891,147183,2015-12-22 02:52:45
679111216690831360,5427,9327301,147186,2015-12-22 01:28:25
679062614270468097,15468,9326891,147183,2015-12-21 22:15:18
679047485189439488,2057,9326891,147183,2015-12-21 21:15:11
679001094530465792,2596,9326891,147183,2015-12-21 18:10:50
678991772295516161,2066,9326891,147183,2015-12-21 17:33:48
678969228704284672,1499,9326891,147183,2015-12-21 16:04:13
678800283649069056,2352,9326891,147183,2015-12-21 04:52:53
678798276842360832,3160,9326891,147183,2015-12-21 04:44:55
678774928607469569,2573,9326891,147183,2015-12-21 03:12:08
678767140346941444,3220,9326891,147183,2015-12-21 02:41:11
678764513869611008,1479,9326891,147183,2015-12-21 02:30:45
678755239630127104,6473,9326891,147183,2015-12-21 01:53:54
678740035362037760,3393,9326891,147183,2015-12-21 00:53:29
678708137298427904,5116,9326891,147183,2015-12-20 22:46:44
678675843183484930,2600,9326891,147183,2015-12-20 20:38:24
678643457146150913,1878,9326891,147183,2015-12-20 18:29:43
678446151570427904,3654,9326891,147183,2015-12-20 05:25:42
678424312106393600,4992,9326891,147183,2015-12-20 03:58:55
678410210315247616,3825,9326891,147183,2015-12-20 03:02:53
678399652199309312,73356,9326891,147183,2015-12-20 02:20:55
678396796259975168,1453,9326891,147183,2015-12-20 02:09:34
678389028614488064,1711,9326891,147183,2015-12-20 01:38:42
678380236862578688,2240,9326891,147183,2015-12-20 01:03:46
678341075375947776,1573,9326891,147183,2015-12-19 22:28:09
678334497360859136,1182,9326891,147183,2015-12-19 22:02:01
678278586130948096,10405,9326891,147183,2015-12-19 18:19:51
678255464182861824,1449,9326891,147183,2015-12-19 16:47:58
678023323247357953,1741,9326891,147183,2015-12-19 01:25:31
678021115718029313,12360,9326891,147183,2015-12-19 01:16:45
677961670166224897,3137,9326891,147183,2015-12-18 21:20:32
677918531514703872,1217,9326891,147183,2015-12-18 18:29:07
677895101218201600,4389,9326891,147183,2015-12-18 16:56:01
677716515794329600,2784,9326891,147183,2015-12-18 05:06:23
677700003327029250,3112,9326891,147183,2015-12-18 04:00:46
677698403548192770,1118,9326891,147183,2015-12-18 03:54:25
677687604918272002,2255,9326891,147183,2015-12-18 03:11:30
677673981332312066,3033,9326891,147183,2015-12-18 02:17:22
677662372920729601,1772,9326891,147183,2015-12-18 01:31:14
677644091929329666,1707,9326891,147183,2015-12-18 00:18:36
677573743309385728,1937,9326891,147183,2015-12-17 19:39:03
677565715327688705,1189,9326891,147183,2015-12-17 19:07:09
677557565589463040,2215,9326891,147183,2015-12-17 18:34:46
677547928504967168,6311,9326891,147183,2015-12-17 17:56:29
677530072887205888,967,9326891,147183,2015-12-17 16:45:31
677335745548390400,2755,9326891,147183,2015-12-17 03:53:20
677334615166730240,1224,9326891,147183,2015-12-17 03:48:51
677331501395156992,986,9326891,147183,2015-12-17 03:36:28
677328882937298944,3332,9326891,147183,2015-12-17 03:26:04
677314812125323265,1499,9326891,147183,2015-12-17 02:30:09
677301033169788928,1111,9326891,147183,2015-12-17 01:35:24
677269281705472000,1795,9326891,147183,2015-12-16 23:29:14
677228873407442944,3211,9326891,147183,2015-12-16 20:48:40
677187300187611136,2481,9326891,147183,2015-12-16 18:03:28
676975532580409345,2527,9326835,147183,2015-12-16 04:01:59
676957860086095872,2024,9326835,147183,2015-12-16 02:51:45
676949632774234114,1187,9326835,147183,2015-12-16 02:19:04
676948236477857792,1960,9326835,147183,2015-12-16 02:13:31
676946864479084545,1576,9326835,147183,2015-12-16 02:08:04
676942428000112642,1872,9326835,147183,2015-12-16 01:50:26
676936541936185344,11606,9326835,147183,2015-12-16 01:27:03
676916996760600576,2695,9326835,147183,2015-12-16 00:09:23
676897532954456065,2053,9326835,147183,2015-12-15 22:52:02
676864501615042560,1891,9326835,147183,2015-12-15 20:40:47
676821958043033607,20689,9326835,147183,2015-12-15 17:51:44
676819651066732545,1656,9326835,147183,2015-12-15 17:42:34
676811746707918848,1306,9326835,147183,2015-12-15 17:11:09
676776431406465024,4523,9326835,147183,2015-12-15 14:50:49
676617503762681856,2614,9326835,147183,2015-12-15 04:19:18
676613908052996102,986,9326835,147183,2015-12-15 04:05:01
676606785097199616,1721,9326835,147183,2015-12-15 03:36:42
676603393314578432,1039,9326835,147183,2015-12-15 03:23:14
676593408224403456,4132,9326835,147183,2015-12-15 02:43:33
676590572941893632,841,9326835,147183,2015-12-15 02:32:17
676588346097852417,2085,9326835,147183,2015-12-15 02:23:26
676582956622721024,1078,9326835,147183,2015-12-15 02:02:01
676575501977128964,2331,9326835,147183,2015-12-15 01:32:24
676533798876651520,1696,9326835,147183,2015-12-14 22:46:41
676496375194980353,1374,9326835,147183,2015-12-14 20:17:59
676470639084101634,10573,9326835,147183,2015-12-14 18:35:43
676440007570247681,1561,9326835,147183,2015-12-14 16:34:00
676430933382295552,1264,9326835,147183,2015-12-14 15:57:56
676263575653122048,1896,9326835,147183,2015-12-14 04:52:55
676237365392908289,1089,9326835,147183,2015-12-14 03:08:46
676219687039057920,70821,9326835,147183,2015-12-14 01:58:31
676215927814406144,1572,9326835,147183,2015-12-14 01:43:35
676191832485810177,2054,9326835,147183,2015-12-14 00:07:50
676146341966438401,1752,9326835,147183,2015-12-13 21:07:04
676121918416756736,1966,9326835,147183,2015-12-13 19:30:01
676101918813499392,2581,9326835,147183,2015-12-13 18:10:33
676098748976615425,2678,9326835,147183,2015-12-13 17:57:57
676089483918516224,1183,9326835,147183,2015-12-13 17:21:08
675898130735476737,1447,9326835,147183,2015-12-13 04:40:46
675891555769696257,1923,9326835,147183,2015-12-13 04:14:39
675888385639251968,2117,9326835,147183,2015-12-13 04:02:03
675878199931371520,3780,9326835,147183,2015-12-13 03:21:34
675870721063669760,1468,9326835,147183,2015-12-13 02:51:51
675853064436391936,2423,9326835,147183,2015-12-13 01:41:41
675849018447167488,866,9326835,147183,2015-12-13 01:25:37
675845657354215424,2048,9326835,147183,2015-12-13 01:12:15
675822767435051008,1385,9326835,147183,2015-12-12 23:41:18
675820929667219457,955,9326835,147183,2015-12-12 23:34:00
675798442703122432,9296,9326835,147183,2015-12-12 22:04:39
675781562965868544,1458,9326835,147183,2015-12-12 20:57:34
675740360753160193,1059,9326835,147183,2015-12-12 18:13:51
675710890956750848,1689,9326835,147183,2015-12-12 16:16:45
675707330206547968,1784,9326835,147183,2015-12-12 16:02:36
675706639471788032,583,9326835,147183,2015-12-12 15:59:51
675534494439489536,1663,9326835,147183,2015-12-12 04:35:48
675531475945709568,1066,9326835,147183,2015-12-12 04:23:49
675522403582218240,940,9326835,147183,2015-12-12 03:47:46
675517828909424640,1151,9326835,147183,2015-12-12 03:29:35
675501075957489664,15537,9326835,147183,2015-12-12 02:23:01
675497103322386432,2819,9326835,147183,2015-12-12 02:07:14
675489971617296384,1151,9326835,147183,2015-12-12 01:38:53
675483430902214656,1665,9326835,147183,2015-12-12 01:12:54
675432746517426176,1360,9326835,147183,2015-12-11 21:51:30
675372240448454658,1529,9326835,147183,2015-12-11 17:51:04
675362609739206656,942,9326835,147183,2015-12-11 17:12:48
675354435921575936,29450,9326835,147183,2015-12-11 16:40:19
675349384339542016,3528,9326835,147183,2015-12-11 16:20:15
675334060156301312,2488,9326835,147183,2015-12-11 15:19:21
675166823650848770,3169,9326835,147183,2015-12-11 04:14:49
675153376133427200,5585,9326835,147183,2015-12-11 03:21:23
675149409102012420,3350,9326835,147183,2015-12-11 03:05:37
675147105808306176,842,9326835,147183,2015-12-11 02:56:28
675146535592706048,1051,9326835,147183,2015-12-11 02:54:12
675145476954566656,1915,9326835,147183,2015-12-11 02:49:59
675135153782571009,1164,9326835,147183,2015-12-11 02:08:58
675113801096802304,1737,9326835,147183,2015-12-11 00:44:07
675111688094527488,867,9326835,147183,2015-12-11 00:35:44
675109292475830276,2517,9326835,147183,2015-12-11 00:26:12
675047298674663426,930,9326835,147183,2015-12-10 20:19:52
675015141583413248,2414,9326835,147183,2015-12-10 18:12:05
675006312288268288,875,9326835,147183,2015-12-10 17:37:00
675003128568291329,1390,9326835,147183,2015-12-10 17:24:21
674999807681908736,1993,9326835,147183,2015-12-10 17:11:09
674805413498527744,761,9326835,147183,2015-12-10 04:18:42
674800520222154752,2697,9326835,147183,2015-12-10 03:59:15
674793399141146624,2221,9326835,147183,2015-12-10 03:30:58
674790488185167872,984,9326835,147183,2015-12-10 03:19:24
674788554665512960,719,9326835,147183,2015-12-10 03:11:43
674781762103414784,1804,9326835,147183,2015-12-10 02:44:43
674774481756377088,985,9326835,147183,2015-12-10 02:15:47
674767892831932416,1629,9326835,147183,2015-12-10 01:49:36
674764817387900928,700,9326835,147183,2015-12-10 01:37:23
674754018082705410,1229,9327301,147186,2015-12-10 00:54:28
674752233200820224,1309,9326835,147183,2015-12-10 00:47:23
674743008475090944,1259,9326835,147183,2015-12-10 00:10:43
674742531037511680,431,9326835,147183,2015-12-10 00:08:50
