,tweet_id,source,text,expanded_urls,name,jpg_url,img_num,favorites,user_followers,user_favourites,date_time,day,month,year,rating,stage,breed,confidence
185,689143371370250240,http://twitter.com/download/iphone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,https://twitter.com/dog_rates/status/689143371370250240/photo/1,Trip,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,1865,9326890,147183,2016-01-18 17:52:38,18,01,2016,10.0,pupper,English_springer,0.303781
186,688916208532455424,http://twitter.com/download/iphone,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",None,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,2496,9326890,147183,2016-01-18 02:49:58,18,01,2016,11.0,pupper,Pembroke,0.430544
187,688519176466644993,http://twitter.com/download/iphone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,https://twitter.com/dog_rates/status/688519176466644993/photo/1,None,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,2150,9326890,147183,2016-01-17 00:32:18,17,01,2016,12.0,pupper,Pembroke,0.696372
188,687818504314159109,http://twitter.com/download/iphone,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,https://twitter.com/dog_rates/status/687818504314159109/photo/1,None,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,2281,9326890,147183,2016-01-15 02:08:05,15,01,2016,12.0,pupper,Lakeland_terrier,0.873029
189,687704180304273409,http://twitter.com/download/iphone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,https://twitter.com/dog_rates/status/687704180304273409/photo/1,Blakely,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,2241,9326890,147183,2016-01-14 18:33:48,14,01,2016,9.0,pupper,miniature_pinscher,0.956063
190,687312378585812992,http://twitter.com/download/iphone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",https://twitter.com/dog_rates/status/687312378585812992/photo/1,None,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,4007,9326890,147183,2016-01-13 16:36:55,13,01,2016,7.0,pupper,Great_Dane,0.139909
191,687096057537363968,http://twitter.com/download/iphone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,https://twitter.com/dog_rates/status/687096057537363968/photo/1,None,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,2078,9326890,147183,2016-01-13 02:17:20,13,01,2016,11.0,pupper,Labrador_retriever,0.417107
192,686683045143953408,http://twitter.com/download/iphone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,https://twitter.com/dog_rates/status/686683045143953408/photo/1,Mona,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,2609,9326890,147183,2016-01-11 22:56:10,11,01,2016,11.0,pupper,Norwich_terrier,0.100499
193,686618349602762752,http://twitter.com/download/iphone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,https://twitter.com/dog_rates/status/686618349602762752/photo/1,Olivia,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,3408,9326890,147183,2016-01-11 18:39:05,11,01,2016,11.0,pupper,Rottweiler,0.441331
194,686377065986265092,http://twitter.com/download/iphone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,https://twitter.com/dog_rates/status/686377065986265092/photo/1,Birf,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,2046,9326890,147183,2016-01-11 02:40:19,11,01,2016,10.0,pupper,German_shepherd,0.830816
195,686007916130873345,http://twitter.com/download/iphone,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,https://twitter.com/dog_rates/status/686007916130873345/photo/1,None,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1,2279,9326890,147183,2016-01-10 02:13:27,10,01,2016,11.0,pupper,Rhodesian_ridgeback,0.885301
196,685943807276412928,http://twitter.com/download/iphone,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,https://twitter.com/dog_rates/status/685943807276412928/video/1,the,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,1499,9326890,147183,2016-01-09 21:58:42,09,01,2016,8.0,pupper,papillon,0.200812
197,685641971164143616,http://twitter.com/download/iphone,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,https://twitter.com/dog_rates/status/685641971164143616/photo/1,Otis,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1,2694,9327276,147182,2016-01-09 01:59:19,09,01,2016,7.0,pupper,Lakeland_terrier,0.253839
198,685268753634967552,http://twitter.com/download/iphone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,https://twitter.com/dog_rates/status/685268753634967552/photo/1,Hubertson,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,2839,9326890,147183,2016-01-08 01:16:17,08,01,2016,10.0,pupper,pug,0.999044
199,685169283572338688,http://twitter.com/download/iphone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,https://twitter.com/dog_rates/status/685169283572338688/photo/1,Gerbald,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,3781,9326890,147183,2016-01-07 18:41:01,07,01,2016,11.0,pupper,Bernese_mountain_dog,0.975096
200,683834909291606017,http://twitter.com/download/iphone,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,https://twitter.com/dog_rates/status/683834909291606017/video/1,None,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1,2411,9326890,147183,2016-01-04 02:18:42,04,01,2016,9.0,pupper,Maltese_dog,0.738449
201,683828599284170753,http://twitter.com/download/iphone,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,https://twitter.com/dog_rates/status/683828599284170753/photo/1,None,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1,2585,9326890,147183,2016-01-04 01:53:37,04,01,2016,12.0,pupper,malamute,0.577376
202,683481228088049664,http://twitter.com/download/iphone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,https://twitter.com/dog_rates/status/683481228088049664/photo/1,Banjo,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,2447,9326890,147183,2016-01-03 02:53:17,03,01,2016,11.0,pupper,keeshond,0.508951
203,683462770029932544,http://twitter.com/download/iphone,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",https://twitter.com/dog_rates/status/683462770029932544/photo/1,None,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1,2239,9326890,147183,2016-01-03 01:39:57,03,01,2016,8.0,pupper,Italian_greyhound,0.39956
204,683142553609318400,http://twitter.com/download/iphone,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,https://twitter.com/dog_rates/status/683142553609318400/photo/1,Brandy,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,2641,9327277,147182,2016-01-02 04:27:31,02,01,2016,9.0,pupper,Leonberg,0.605851
205,683111407806746624,http://twitter.com/download/iphone,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,https://twitter.com/dog_rates/status/683111407806746624/photo/1,Larry,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,3143,9326891,147183,2016-01-02 02:23:45,02,01,2016,10.0,pupper,cocker_spaniel,0.901392
206,683078886620553216,http://twitter.com/download/iphone,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,https://twitter.com/dog_rates/status/683078886620553216/photo/1,None,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,1,1855,9326891,147183,2016-01-02 00:14:32,02,01,2016,9.0,pupper,Eskimo_dog,0.0940442
207,681891461017812993,http://twitter.com/download/iphone,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,https://twitter.com/dog_rates/status/681891461017812993/photo/1,Charlie,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1,2272,9326891,147183,2015-12-29 17:36:07,29,12,2015,10.0,pupper,Chihuahua,0.20357
208,681694085539872773,http://twitter.com/download/iphone,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,https://twitter.com/dog_rates/status/681694085539872773/photo/1,Bo,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1,11796,9326891,147183,2015-12-29 04:31:49,29,12,2015,11.0,pupper,toy_poodle,0.920992
209,681654059175129088,http://twitter.com/download/iphone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,https://twitter.com/dog_rates/status/681654059175129088/photo/1,Toffee,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,2415,9326891,147183,2015-12-29 01:52:46,29,12,2015,12.0,pupper,Pomeranian,0.800538
210,681231109724700672,http://twitter.com/download/iphone,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,https://twitter.com/dog_rates/status/681231109724700672/photo/1,None,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1,2239,9326891,147183,2015-12-27 21:52:07,27,12,2015,11.0,pupper,Irish_setter,0.406047
211,680836378243002368,http://twitter.com/download/iphone,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,"https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",Ellie,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3,3184,9326891,147183,2015-12-26 19:43:36,26,12,2015,12.0,pupper,Pembroke,0.427781
212,680473011644985345,http://twitter.com/download/iphone,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",https://twitter.com/dog_rates/status/680473011644985345/photo/1,Hector,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1,2344,9326891,147183,2015-12-25 19:39:43,25,12,2015,10.0,pupper,Lakeland_terrier,0.796694
213,680191257256136705,http://twitter.com/download/iphone,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,https://twitter.com/dog_rates/status/680191257256136705/photo/1,None,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1,1978,9326891,147183,2015-12-25 01:00:07,25,12,2015,11.0,pupper,Brittany_spaniel,0.7332529999999999
214,680145970311643136,http://twitter.com/download/iphone,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,"https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1",Kawhi,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1,3314,9326891,147183,2015-12-24 22:00:10,24,12,2015,10.0,pupper,miniature_poodle,0.457117
215,680100725817409536,https://about.twitter.com/products/tweetdeck,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,https://twitter.com/dog_rates/status/680100725817409536/photo/1,None,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1,3301,9326891,147183,2015-12-24 19:00:23,24,12,2015,11.0,pupper,golden_retriever,0.6989609999999999
216,679828447187857408,http://twitter.com/download/iphone,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",None,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3,33127,9326891,147183,2015-12-24 00:58:27,24,12,2015,13.0,pupper,Chihuahua,0.346545
217,679777920601223168,http://twitter.com/download/iphone,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,https://twitter.com/dog_rates/status/679777920601223168/photo/1,Rinna,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1,2859,9326891,147183,2015-12-23 21:37:40,23,12,2015,10.0,pupper,bloodhound,0.5288189999999999
218,678800283649069056,http://twitter.com/download/iphone,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,https://twitter.com/dog_rates/status/678800283649069056/photo/1,None,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1,2352,9326891,147183,2015-12-21 04:52:53,21,12,2015,12.0,pupper,Labrador_retriever,0.213673
219,678389028614488064,http://twitter.com/download/iphone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",https://twitter.com/dog_rates/status/678389028614488064/photo/1,Bella,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,1711,9326891,147183,2015-12-20 01:38:42,20,12,2015,11.0,pupper,miniature_pinscher,0.516284
220,678341075375947776,http://twitter.com/download/iphone,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,https://twitter.com/dog_rates/status/678341075375947776/photo/1,None,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1,1573,9326891,147183,2015-12-19 22:28:09,19,12,2015,12.0,pupper,golden_retriever,0.853284
221,678278586130948096,http://twitter.com/download/iphone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,https://twitter.com/dog_rates/status/678278586130948096/photo/1,None,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1,10405,9326891,147183,2015-12-19 18:19:51,19,12,2015,10.0,pupper,Maltese_dog,0.897841
222,677557565589463040,http://twitter.com/download/iphone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,https://twitter.com/dog_rates/status/677557565589463040/photo/1,None,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1,2215,9326891,147183,2015-12-17 18:34:46,17,12,2015,10.0,pupper,Shih-Tzu,0.249017
223,677269281705472000,http://twitter.com/download/iphone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,https://twitter.com/dog_rates/status/677269281705472000/photo/1,the,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,1795,9326891,147183,2015-12-16 23:29:14,16,12,2015,10.0,pupper,Shetland_sheepdog,0.656616
224,676936541936185344,http://twitter.com/download/iphone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,https://twitter.com/dog_rates/status/676936541936185344/photo/1,None,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,11606,9326835,147183,2015-12-16 01:27:03,16,12,2015,8.0,pupper,Chesapeake_Bay_retriever,0.5452859999999999
225,676819651066732545,http://twitter.com/download/iphone,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",None,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2,1656,9326835,147183,2015-12-15 17:42:34,15,12,2015,12.0,pupper,Labrador_retriever,0.0394646
226,676617503762681856,http://twitter.com/download/iphone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,https://twitter.com/dog_rates/status/676617503762681856/photo/1,None,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,2614,9326835,147183,2015-12-15 04:19:18,15,12,2015,13.0,pupper,Chihuahua,0.841084
227,676603393314578432,http://twitter.com/download/iphone,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,https://twitter.com/dog_rates/status/676603393314578432/photo/1,Godzilla,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,1039,9326835,147183,2015-12-15 03:23:14,15,12,2015,9.0,pupper,whippet,0.8770209999999999
228,676575501977128964,http://twitter.com/download/iphone,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,https://twitter.com/dog_rates/status/676575501977128964/photo/1,None,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1,2331,9326835,147183,2015-12-15 01:32:24,15,12,2015,8.0,pupper,Yorkshire_terrier,0.0731443
229,676470639084101634,http://twitter.com/download/iphone,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,https://twitter.com/dog_rates/status/676470639084101634/photo/1,None,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1,10573,9326835,147183,2015-12-14 18:35:43,14,12,2015,11.0,pupper,golden_retriever,0.7903859999999999
230,676263575653122048,http://twitter.com/download/iphone,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,https://twitter.com/dog_rates/status/676263575653122048/photo/1,None,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1,1896,9326835,147183,2015-12-14 04:52:55,14,12,2015,10.0,pupper,toy_poodle,0.0980293
231,675898130735476737,http://twitter.com/download/iphone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,https://twitter.com/dog_rates/status/675898130735476737/photo/1,None,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,1447,9326835,147183,2015-12-13 04:40:46,13,12,2015,10.0,pupper,Labrador_retriever,0.40743
232,675845657354215424,http://twitter.com/download/iphone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,Pepper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,2048,9326835,147183,2015-12-13 01:12:15,13,12,2015,10.0,pupper,pug,0.8839520000000001
233,675740360753160193,http://twitter.com/download/iphone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,https://twitter.com/dog_rates/status/675740360753160193/video/1,None,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,1059,9326835,147183,2015-12-12 18:13:51,12,12,2015,12.0,pupper,golden_retriever,0.800495
234,675334060156301312,http://twitter.com/download/iphone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",None,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,2488,9326835,147183,2015-12-11 15:19:21,11,12,2015,12.0,pupper,Pembroke,0.773135
235,675006312288268288,http://twitter.com/download/iphone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,https://twitter.com/dog_rates/status/675006312288268288/photo/1,Mollie,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,875,9326835,147183,2015-12-10 17:37:00,10,12,2015,10.0,pupper,boxer,0.654697
236,674774481756377088,http://twitter.com/download/iphone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,Superpup,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,985,9326835,147183,2015-12-10 02:15:47,10,12,2015,11.0,pupper,Chihuahua,0.407016
237,674737130913071104,http://twitter.com/download/iphone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,Rufio,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,579,9326835,147183,2015-12-09 23:47:22,09,12,2015,10.0,pupper,Pomeranian,0.948537
238,674638615994089473,http://twitter.com/download/iphone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,https://twitter.com/dog_rates/status/674638615994089473/photo/1,None,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,1519,9326835,147183,2015-12-09 17:15:54,09,12,2015,12.0,pupper,Pomeranian,0.846986
239,674447403907457024,http://twitter.com/download/iphone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,https://twitter.com/dog_rates/status/674447403907457024/photo/1,None,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,954,9326836,147183,2015-12-09 04:36:06,09,12,2015,10.0,pupper,Brabancon_griffon,0.409909
240,674262580978937856,http://twitter.com/download/iphone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,https://twitter.com/dog_rates/status/674262580978937856/photo/1,Gus,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,1180,9326836,147183,2015-12-08 16:21:41,08,12,2015,9.0,pupper,Greater_Swiss_Mountain_dog,0.519428
241,674038233588723717,http://twitter.com/download/iphone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,Kaiya,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,975,9326836,147183,2015-12-08 01:30:12,08,12,2015,12.0,pupper,Eskimo_dog,0.358459
242,673956914389192708,http://twitter.com/download/iphone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,https://twitter.com/dog_rates/status/673956914389192708/photo/1,one,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,1749,9326836,147183,2015-12-07 20:07:04,07,12,2015,10.0,pupper,pug,0.5861609999999999
243,673919437611909120,http://twitter.com/download/iphone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,https://twitter.com/dog_rates/status/673919437611909120/photo/1,Obie,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,1057,9326836,147183,2015-12-07 17:38:09,07,12,2015,11.0,pupper,schipperke,0.115984
244,673707060090052608,http://twitter.com/download/iphone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",Raymond,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,990,9326836,147183,2015-12-07 03:34:14,07,12,2015,10.0,pupper,German_short-haired_pointer,0.935771
245,673656262056419329,http://twitter.com/download/iphone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329/photo/1,Albert,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,650,9326836,147183,2015-12-07 00:12:23,07,12,2015,10.0,pupper,bull_mastiff,0.700625
246,673612854080196609,http://twitter.com/download/iphone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,https://twitter.com/dog_rates/status/673612854080196609/photo/1,Jeffri,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,1424,9326836,147183,2015-12-06 21:19:54,06,12,2015,7.0,pupper,Newfoundland,0.223101
247,673342308415348736,http://twitter.com/download/iphone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://twitter.com/dog_rates/status/673342308415348736/photo/1,Django,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,1132,9326836,147183,2015-12-06 03:24:51,06,12,2015,10.0,pupper,Chihuahua,0.013559200000000002
248,673295268553605120,http://twitter.com/download/iphone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120/photo/1,Eve,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,6719,9326836,147183,2015-12-06 00:17:55,06,12,2015,8.0,pupper,golden_retriever,0.889241
249,672988786805112832,http://twitter.com/download/iphone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://twitter.com/dog_rates/status/672988786805112832/photo/1,Schnozz,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,875,9326836,147183,2015-12-05 04:00:04,05,12,2015,10.0,pupper,Lakeland_terrier,0.8366319999999999
250,672975131468300288,http://twitter.com/download/iphone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288/photo/1,Chuckles,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,1498,9326836,147183,2015-12-05 03:05:49,05,12,2015,10.0,pupper,pug,0.8364209999999999
251,672622327801233409,http://twitter.com/download/iphone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,None,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,1148,9326836,147183,2015-12-04 03:43:54,04,12,2015,12.0,pupper,golden_retriever,0.952773
252,672594978741354496,http://twitter.com/download/iphone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://twitter.com/dog_rates/status/672594978741354496/photo/1,Scott,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,1178,9326836,147183,2015-12-04 01:55:13,04,12,2015,9.0,pupper,Great_Pyrenees,0.755945
253,672481316919734272,http://twitter.com/download/iphone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,https://twitter.com/dog_rates/status/672481316919734272/photo/1,Jazz,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,639,9326836,147183,2015-12-03 18:23:34,03,12,2015,12.0,pupper,Border_collie,0.599454
